"comment_id", "content", "userlike", "article_id", "label"
"25104357", "Hoàn toàn ủng hộ, tên này không thể cải tạo được nữa.", "1", "3720785", "0"
"25104313", "Thằng này phải tử hình ngay", "1", "3720785", "0"
"25104267", "Thôi đi cho XH yên bình, từng tù tội mà ko biết lỗi lầm", "1", "3720785", "0"
"25104245", "Tôi chỉ cầu mong bản án cho kẻ sát nhân cưỡng hiếp bé N.L bên nước Nhật Bản cũng phải như thế này...", "1", "3720785", "0"
"25103956", "Xứng đáng", "1", "3720785", "0"
"25103912", "tử hình quá đúng", "1", "3720785", "0"
"25109383", "Đã có tội giết người mà sao vẫn được tự do thế?", "0", "3720785", "0"
"25108990", "mình đồng tình với ý kiến của tất cả mọi người.phải trục xuất tên này ra khỏi đời sống xã hội mới được", "0", "3720785", "0"
"25107282", "Minh thich y kien cua ban Viet Trung", "0", "3720785", "0"
"25106828", "Rất đồng tình với bản án của toà án tỉnh Vĩnh Long.&nbsp;", "0", "3720785", "0"
"25106778", "Chả cần tử hình hoạn hết lũ yêu râu xanh này đi", "0", "3720785", "0"
"25104627", "Ủng hộ hết mình", "0", "3720785", "0"
"25107681", "Tôi chỉ thắc mắc bà mẹ sao lại bỏ con 1 mình?", "6", "3720785", "0"
"25108796", "<span class='reply_name myuser' data-userid='1002635394'>@Phung Tien</span>:&nbsp;Vì miếng cơm manh áo thôi bạn, con không ai giữ, gửi thì tốn tiền, với lại bé 9 tuổi có thể trông em nhỏ", "27", "3720785", "0"
"25104396", "Tuyên án rồi giam nó 10 năm trong đó mới gọi là khủng khiếp", "32", "3720785", "0"
"25104362", "Có đấy bạn, giao hung thủ cho nhà nạn nhân muốn làm gì thì làm.", "47", "3720785", "0"
"25108225", "<span class='reply_name myuser' data-userid='1005571321'>@Đỗ Việt Trung</span>:&nbsp;Trong khung hình phạt của pháp luật Việt Nam có mức hình phạt này luôn hả bạn ?", "7", "3720785", "0"
"25106445", "Sao lại hết thuốc trị? Tòa tuyên án cho dùng thuốc đặc biệt để trị rồi, 1 phát tiêm là khỏi bệnh ngay!", "20", "3720785", "0"
"25105961", "Nạn nhân không chết là nằm ngoài tính toán của chúng nó, cần phải nghiêm trị những tên sát thủ này để yên tâm người dân.", "378", "3720898", "0"
"25105830", "đây là hành vi cố sát, tôi đề nghị mức án cao nhất", "263", "3720898", "0"
"25105791", "Bọn này cho ở tù mãn đời, không cải tạo được đâu.", "170", "3720898", "0"
"25105913", "Nạn nhân không chết là ngoài ta đồ bọn chúng.kiến nghị tăng nặng tội cố ý truy sát giết người cướp tài sản.loại tội phạm này cần phải mạnh tay thì xã hội mới mong bình yên", "131", "3720898", "0"
"25105920", "Có khác gì hành vi giết người đâu", "120", "3720898", "0"
"25105964", "Ôi ! 4 sinh vật hành tinh khác đến trái đất .", "90", "3720898", "0"
"25105958", "Man rợ quá.", "82", "3720898", "0"
"25106256", "Mấy anh tự nguyện hiến tạng cho rồi !", "41", "3720898", "0"
"25106278", "Cướp không được , thấy nạn nhân bỏ chạy và hô hoán sợ bị người khác phát hiện thì rượt theo chém . Đây rõ ràng là hành vi giết người diệt khẩu , đề nghị mức án cao nhất răng đe những kẻ khác thấy phải chùng tay :/", "8", "3720898", "0"
"25106450", "4 thằng đi chém 1 cô gái, nhục và dã man", "7", "3720898", "0"
"25106194", "Bạn gái dũng cảm quá", "7", "3720898", "0"
"25106100", "Xử lý nghiêm như vụ tên cướp chặt tay cô gái phía Nam để làm gương cho nhiều kẻ có mầm mống tư tưởng xấu xa", "6", "3720898", "0"
"25109373", "Đàn em của Lê Văn Luyện còn nhiều thế à?", "6", "3720898", "0"
"25109959", "Cần phải xử lý nghiêm khắc giống như vụ Hồ Duy Trúc", "5", "3720898", "0"
"25106338", "Đau xót cho Bố mẹ khi có những thằng con như này.", "5", "3720898", "0"
"25106312", "Cho mỗi đứa 1 cuốn LỊCH THẾ KỶ", "5", "3720898", "0"
"25106148", "phải trừng trị thích đáng, neu gương cho cộng đồng", "5", "3720898", "0"
"25106537", "Bọn cướp quá táo bạo và xem thường tánh mạng con nguời.", "4", "3720898", "0"
"25106427", "Ôi bốn tên tội đồ đang trong độ tuổi đẹp nhất của đời người. Thật man rợ, mất hết nhân tính.", "4", "3720898", "0"
"25111903", "Dã man quá!&nbsp;", "3", "3720898", "0"
"25109742", "Tử hình là hình phạt nghiêm khắc nhất.", "3", "3720898", "0"
"25109513", "các anh công an xuất sắc, đề nghị phải nghiêm trị bọn này", "3", "3720898", "0"
"25108526", "Hồi trước một thằng trúc man rợ, giờ thì 4 thằng man rợ.", "3", "3720898", "0"
"25106570", "Bọn này chẳng cải tạo gì được đâu, thanh niên sức dài vai rộng, không chịu lao động để sống, lại đi ăn cướp, mà cướp của phụ nữ yếu đuối...nhục.&nbsp;", "3", "3720898", "0"
"25108369", "4 thanh niên cao to đuổi giết 1 phụ nữ. Không còn nhân tính.&nbsp;", "2", "3720898", "0"
"25106731", "Bị kết tội giết người là chắc", "99", "3720898", "0"
"25109260", "Ác quá mức. Đã cướp còn muốn đoạt mạng người khác.&nbsp;", "52", "3720898", "0"
"25106464", "tốn cơm tù bác ơi", "57", "3720898", "0"
"25106727", "Cho ở tù chi để nuôi tốn cơm. Hình phạt là 'cả đời' làm lao động khổ sai (giống lao động công ích ở nc ngoài á) như lượm rác toàn đất nước (mà phải đi bộ lượm), vô viện dưỡng lão chăm lo vệ sinh cho các cụ, ra đường bất kể ai sai vặt gì phải hoàn thành hết... đại loại vậy cho biết mùi. Tất nhiên sẽ có người thay phiên giám sát.&nbsp;", "51", "3720898", "0"
"25106083", "Chúng nó đến từ địa ngục, hãy trả chúng về, chúng không phải người nên chúng ta không cần nhân từ!", "82", "3720898", "0"
"25107548", "Comment hay nhất trong tuần", "5", "3720898", "0"
"25106762", "Bản án không đủ ức răng đe tội phạm buôn bán người và cách xử lý cũng thiệt thòi về người bị hại", "64", "3720916", "0"
"25106666", "Tội buôn bán người ác gấp ngàn lần tội giết người. Người ta sống khổ gấp trăm lần chết. Đề nghi xử mức án cao là đúng đạo lý làm người.", "58", "3720916", "0"
"25106362", "Tù 6 năm nhẹ quá. Tiền tịch thu phải bồi thường cho nạn nhân chứ sung công quỹ thì thiệt cho nạn nhân quá.", "57", "3720916", "0"
"25106718", "Ơ thế hai chị kia mất thanh xuân, mất..... không được bồi thường gì sao!!!!", "44", "3720916", "0"
"25106691", "50tr nên đưa cho nạn nhân", "43", "3720916", "0"
"25106407", "Không có bồi thường cho nạn nhân?", "39", "3720916", "0"
"25108210", "Đưa 2 cuộc đời con người vào địa ngục sống không bằng chết, tội ác tày trời. 6 năm tù là quá nhẹ<br/><br/>", "25", "3720916", "0"
"25109108", "Tù chung thân mới đủ sức răn đe.", "15", "3720916", "0"
"25107728", "“Tha thiết” buôn bán ngừoi cũng chỉ vì 50 triệu", "8", "3720916", "0"
"25109255", "Hai người ở đâu đâu mà gặp nhau ở TQ . Tên đã ít người đặt mà ghép cặp đôi gian ác này lại thành THA THIẾT", "5", "3720916", "0"
"25112683", "Bán hai người qua Trung Quốc mà chỉ có 06 năm tù quá nhẹ nhàng không đủ sức răn đe kẻ phạm tội....", "2", "3720916", "0"
"25111711", "Tội buôn người cần xử nặng hơn buôn thuốc phiện.", "0", "3720916", "0"
"25111681", "Nên sửa lại luật này đề nghị chung thân", "0", "3720916", "0"
"25109854", "Cặp đôi Tha thiết thiệt là Thiết tha. Tuy vậy không thể dung thứ cả Tha lẫn Thiết! Thiết nghĩ không tha.", "0", "3720916", "0"
"25110951", "Quá nhẹ cho tội BUÔN NGƯỜI", "6", "3720916", "0"
"25109833", "Đây là tội ăn cướp mà sao người ta cứ quy vào tội ăn trộm là sao.", "413", "3720964", "0"
"25109760", "Ăn cướp táo tợn mức đó đến khi bị đánh thì xã hội lại bênh vực tụi nó.", "241", "3720964", "0"
"25110027", "Cần phải có luật riêng cho những kẻ trộm chó trắng trợn như vậy. Không thể chỉ đánh giá hành vi trộm cướp trên giá trị tài sản. Tôi nghĩ những kẻ trộm chó như vậy cần ngồi tù ít nhất 5 năm", "184", "3720964", "0"
"25109844", "Tội bắt chó xử phạt quá nhẹ", "127", "3720964", "0"
"25110349", "Nên có chế tài nặng, vì đây là một hiểm họa cho xã hội.", "107", "3720964", "0"
"25110046", "Lên phường sớm còn đc sự khoan hồng của pháp luật còn ko thì mệt", "68", "3720964", "0"
"25110207", "QUÁ NHANH, QUÁ NGUY HIỂM!", "54", "3720964", "0"
"25110517", "Bản thân tôi đã phải hình thành phản xạ bảo vệ chó (cún nhà tôi thì nhỏ vài kg thôi). Vừa đi vừa ko ngừng quan sát xung quanh, đề phòng bọn trộm ra tay là một, đề phòng chó khác tấn công là hai. Khuyến cáo, dắt cho đi dạo cũng đòi hỏi kĩ năng, sức khỏe đấy nhé, ko đùa đâu.", "50", "3720964", "0"
"25113204", "Hành vi như vậy không còn gọi là trộm chó nữa , cướp chó trong tay chủ gọi là cướp giật rồi, cướp 1 ổ bánh mỳ cũng gọi là cướp. Hành vi như vậy phải đi tù.", "49", "3720964", "0"
"25113315", "Phải công nhận là con chó rất thân thiện và trung thành với chủ nuôi . Nhưng đa số người việt mình ý thức còn kém trong việc nuôi chó,chỉ biết nuôi rồi thả chạy lung tung ị đầy ngoài đường gay bức xúc cho nhiều người khác,nhất là những khu phố chật hẹp như Sài Gòn và Hà Nội .", "30", "3720964", "0"
"25113173", "Bọn này gọi là cướp giật trắng trợn ban ngày giữa phố phường đông đúc, sẵn sàng đâm chém người để cướp, tội phạm nguy hiểm.", "1", "3720964", "0"
"25113137", "Tốt nhất là đừng ăn thịt chó nữa!", "0", "3720964", "0"
"25113061", "Phải thay đổi luật để trừng trị cho những kẻ ăn trộm và ăn cướp chó như thế này", "0", "3720964", "0"
"25112838", "Cần phải thay đổi luật về vấn đề cướp chó này.", "0", "3720964", "0"
"25112830", "Đây là ăn cướp. 1 con chó giống chow chow này trị giá rất cao. Nếu quy theo tội ăn cướp thì đây là tài sản giá trị cao nên phạt thật nặng, chưa kể gây nguy hiểm cho người dân (kéo ngã)", "0", "3720964", "0"
"25113370", "Gọi là tặc cho hợp.", "37", "3720964", "0"
"25112989", "Vừa phải có sức khoẻ, kỹ năng và còn phải có ý thức nữa...", "30", "3720964", "0"
"25112927", "Nói chung khôn khéo thì đừng nên dây dưa tán tỉnh gái đã có bồ. Nhiều thanh niên thời nay rất thích thể hiện bản lĩnh cua gái bằng cách đập chậu cướp hoa, nhưng hoa chưa cướp được thì đã phải nhập viện!&nbsp;", "29", "3721097", "0"
"25111608", "Rồi giữ người yêu, giờ thì CA giữ mình và mất người yêu !", "17", "3721097", "0"
"25112002", "Hèn lắm em à .", "10", "3721097", "0"
"25112926", "Thanh niên kiểu này giữ được người yêu mới lạ", "9", "3721097", "0"
"25079509", "Nhà Tèo có tiệm bida<br/>Bỗng dưng xuất hiện 'thằng cha' láng giềng<br/>Mở bàn khách đến liên miên<br/>Vì tiệm của hắn tính tiền rẻ hơn<br/>Bực mình Tèo viết cái đơn<br/>Gửi lên tổ trưởng để ông xử dùm<br/>Ông cười bảo chớ lùm xùm<br/>Lâu năm chưa chắc làm trùm thế gian<br/>Bida của hắn bàn sang<br/>Giá mềm phục vụ đàng hoàng nên đông<br/>Nghe xong bỗng thấy đau lòng<br/>Trách mình vô cớ thưa ông láng giềng.", "337", "3719592", "0"
"25079408", "Tôi chẳng thích thái độ taxi truyền thống tí nào. Chỉ biết mình mà lại không biết ta.", "70", "3719592", "0"
"25079817", "Toà đình chỉ vụ án là đúng rồi", "58", "3719592", "0"
"25079412", "Taxi, hay Grab/Uber đều có ưu nhược điểm, nên việc cạnh tranh là phải tận dụng tối đa ưu điểm để hút khách và giảm dần nhược điểm, chứ việc kiện tụng vậy thiết nghĩ không giải quyết được gì, dù tòa xử ai thắng thì người tiêu dùng vẫn chọn dịch vụ tốt hơn.", "51", "3719592", "0"
"25080649", "Không có grap/Uber thì taxi truyền thống lại độc quyền nữa, chỉ khổ cho nguời dân.", "37", "3719592", "0"
"25079876", "Thời buổi cạnh tranh phá sản là bình thường, nhưng cạnh tranh phải ở môi trường sạch, sạch từ luật, từ hệ thống pháp lý", "37", "3719592", "0"
"25080605", "Tôi ủng hộ GRAB", "33", "3719592", "0"
"25079400", "Bên thắng vẫn là khách hàng.", "29", "3719592", "0"
"25079247", "Đình chỉ là dài hạn", "16", "3719592", "0"
"25080537", "Từ ngày có uber ,Grap xăng tăng giá mấy lần mà chẳng thấy mấy anh Taxi truyền thống tăng giá cước nữa nhỉ?", "8", "3719592", "0"
"25080359", "Muốn kiện người ta phải cung cấp được bằng chứng chứng minh sự vi phạm chứ đâu có cứ thích là kiện được. Tôi thấy taxi truyền thông nên học tập Grab ở cách tính toán minh bạch số tiền của mỗi cuốc xe. Nếu minh bạch đàng hoàng thì chả có khách hàng nào quay lưng lại cả.", "5", "3719592", "0"
"25083540", "Tôi xin chân thành cảm ơn Uber và grab. Nhờ có uber và grab mà thời gian qua mà con tôi được khám từ lúc trong bụng mẹ, và đến giờ con tôi hơn 2 tuổi khi tôi k có nhà gia đình tôi vẫn có thể đi đây đó trong khả năng tài chính có thể. Nếu không có 2 hãng taxi này chắc chắn rằng gia đình tôi k thể nào đi taxi truyền thống được.&nbsp;", "5", "3719592", "0"
"25082874", "Kiện khách hàng vì không chịu đi xe, gây sụt giảm doanh thu mới đúng chứ nhỉ", "5", "3719592", "0"
"25082348", "Được bảo hộ, tự tung tự tác quen rồi giờ cạnh tranh không nổi thì giở trò kiện cáo.", "5", "3719592", "0"
"25080983", "Ngộ thiệt kinh tế thị trường hội nhập cạnh tranh khách hàng an tâm có hãng khác thì mới thấy cước phí đi xe hợp lý hơn kể cả xe ôm giá mới tốt như thế nào.", "6", "3719592", "0"
"25081864", "Hãng taxi có bao giờ nghĩ đến giảm bớt giá và phục vụ nhiệt tình hơn chưa", "3", "3719592", "0"
